,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4314,106482.836,57953.434,0.0,0.0,0.0,163048.73,324850.28,0.0,0.0,265475.9,250296.31,216692.36,100411.21,23946.445,116814.42,320674.7
4315,12421837.0,6755878.5,0.0,0.0,0.0,19016188.0,37892840.0,0.0,0.0,30958228.0,29186654.0,25271846.0,11706106.0,2799170.0,13616772.0,37408080.0
4316,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4317,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4318,106482.805,57953.574,0.0,0.0,0.0,163048.8,324850.16,0.0,0.0,265476.12,250296.58,216692.45,100411.46,23946.234,116814.71,320674.53
4319,106482.87,57953.434,0.0,0.0,0.0,163048.77,324850.28,0.0,0.0,265475.88,250296.31,216692.33,100411.25,23946.453,116814.4,320674.7
4320,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4321,106482.836,57953.434,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.88,250296.3,216692.33,100411.24,23946.445,116814.414,320674.7
4322,106482.836,57953.496,0.0,0.0,0.0,163048.75,324850.22,0.0,0.0,265476.0,250296.42,216692.39,100411.35,23946.344,116814.54,320674.62
4323,106482.805,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.4,216692.42,100411.29,23946.375,116814.52,320674.62
4324,106482.77,57953.527,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265476.03,250296.5,216692.42,100411.34,23946.305,116814.6,320674.56
4325,6196722.5,3370238.2,0.0,0.0,0.0,9486379.0,18903132.0,0.0,0.0,15443783.0,14560026.0,12607070.0,5839705.0,1396366.4,6792867.5,18661298.0
4326,106482.836,57953.48,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.94,250296.39,216692.39,100411.266,23946.398,116814.48,320674.66
4327,106482.77,57953.605,0.0,0.0,0.0,163048.81,324850.16,0.0,0.0,265476.16,250296.64,216692.48,100411.46,23946.188,116814.77,320674.5
4328,106482.836,57953.465,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.9,250296.38,216692.39,100411.28,23946.414,116814.46,320674.7
4329,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4330,106482.836,57953.543,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.06,250296.5,216692.42,100411.38,23946.273,116814.63,320674.56
4331,106482.9,57953.387,0.0,0.0,0.0,163048.72,324850.3,0.0,0.0,265475.78,250296.2,216692.33,100411.14,23946.547,116814.27,320674.78
4332,106482.805,57953.496,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265475.97,250296.42,216692.39,100411.34,23946.352,116814.52,320674.62
4333,106482.77,57953.56,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.1,250296.56,216692.45,100411.45,23946.242,116814.69,320674.53
4334,552939.9,300760.9,0.0,0.0,0.0,846508.0,1686763.9,0.0,0.0,1378137.0,1299283.6,1124984.8,521131.78,124561.58,606202.25,1665169.2
4335,106482.805,57953.45,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.94,250296.36,216692.39,100411.25,23946.398,116814.47,320674.66
4336,106482.805,57953.574,0.0,0.0,0.0,163048.8,324850.16,0.0,0.0,265476.12,250296.58,216692.45,100411.46,23946.234,116814.71,320674.53
4337,5011708.0,2725748.0,0.0,0.0,0.0,7672283.5,15288243.0,0.0,0.0,12490449.0,11775695.0,10196200.0,4722976.5,1129324.9,5493868.5,15092651.0
4338,106482.74,57953.668,0.0,0.0,0.0,163048.83,324850.12,0.0,0.0,265476.25,250296.77,216692.55,100411.58,23946.07,116814.9,320674.4
4339,106482.836,57953.434,0.0,0.0,0.0,163048.73,324850.25,0.0,0.0,265475.9,250296.33,216692.33,100411.22,23946.438,116814.43,320674.7
4340,106482.805,57953.496,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.97,250296.44,216692.39,100411.31,23946.352,116814.53,320674.62
4341,8104852.0,4408015.5,0.0,0.0,0.0,12407472.0,24723880.0,0.0,0.0,20199302.0,19043410.0,16489100.0,7637889.5,1826347.5,8884552.0,24407580.0
4342,106482.9,57953.387,0.0,0.0,0.0,163048.72,324850.3,0.0,0.0,265475.75,250296.19,216692.3,100411.14,23946.547,116814.266,320674.78
4343,5438576.0,2957914.2,0.0,0.0,0.0,8325765.5,16590405.0,0.0,0.0,13554316.0,12778685.0,11064656.0,5125255.0,1225510.6,5961808.5,16378152.0
4344,106482.836,57953.543,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.06,250296.5,216692.42,100411.38,23946.273,116814.63,320674.56
4345,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4346,106482.805,57953.574,0.0,0.0,0.0,163048.8,324850.16,0.0,0.0,265476.12,250296.58,216692.45,100411.43,23946.25,116814.7,320674.53
4347,106482.805,57953.543,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.281,116814.65,320674.56
4348,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4349,1357616.2,738447.4,0.0,0.0,0.0,2078404.4,4141458.8,0.0,0.0,3383693.8,3190087.0,2762138.8,1279515.9,305834.47,1488386.1,4088439.0
4350,106482.74,57953.605,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.16,250296.62,216692.42,100411.48,23946.195,116814.74,320674.5
4351,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4352,106482.805,57953.496,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.97,250296.44,216692.39,100411.31,23946.352,116814.53,320674.62
4353,106482.836,57953.496,0.0,0.0,0.0,163048.75,324850.22,0.0,0.0,265475.97,250296.42,216692.39,100411.34,23946.352,116814.54,320674.62
4354,106482.805,57953.48,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265475.97,250296.42,216692.39,100411.35,23946.344,116814.53,320674.62
4355,106482.87,57953.45,0.0,0.0,0.0,163048.75,324850.28,0.0,0.0,265475.88,250296.33,216692.36,100411.24,23946.453,116814.41,320674.7
4356,106482.836,57953.465,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265475.97,250296.4,216692.39,100411.33,23946.352,116814.52,320674.62
4357,106482.805,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.4,216692.42,100411.29,23946.375,116814.52,320674.62
4358,106482.9,57953.387,0.0,0.0,0.0,163048.72,324850.3,0.0,0.0,265475.75,250296.19,216692.3,100411.14,23946.547,116814.266,320674.78
4359,106482.77,57953.59,0.0,0.0,0.0,163048.81,324850.16,0.0,0.0,265476.16,250296.61,216692.45,100411.48,23946.195,116814.74,320674.5
4360,106482.805,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.42,216692.42,100411.3,23946.367,116814.52,320674.62
4361,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4362,106482.836,57953.434,0.0,0.0,0.0,163048.73,324850.28,0.0,0.0,265475.9,250296.31,216692.36,100411.21,23946.445,116814.42,320674.7
4363,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265476.0,250296.47,216692.42,100411.34,23946.312,116814.57,320674.62
4364,106482.805,57953.605,0.0,0.0,0.0,163048.81,324850.16,0.0,0.0,265476.16,250296.62,216692.45,100411.46,23946.195,116814.76,320674.5
4365,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4366,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4367,106482.805,57953.543,0.0,0.0,0.0,163048.77,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.273,116814.64,320674.56
4368,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265475.97,250296.44,216692.39,100411.34,23946.352,116814.52,320674.62
4369,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.63,320674.56
4370,106482.805,57953.574,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.12,250296.58,216692.48,100411.42,23946.258,116814.7,320674.53
4371,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.63,320674.56
4372,106482.836,57953.465,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.94,250296.39,216692.39,100411.266,23946.398,116814.47,320674.66
4373,106482.836,57953.45,0.0,0.0,0.0,163048.75,324850.28,0.0,0.0,265475.88,250296.33,216692.36,100411.26,23946.445,116814.414,320674.7
4374,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4375,106482.836,57953.543,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.06,250296.5,216692.42,100411.38,23946.273,116814.63,320674.56
4376,106482.836,57953.527,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.03,250296.5,216692.42,100411.37,23946.297,116814.625,320674.6
4377,106482.805,57953.574,0.0,0.0,0.0,163048.8,324850.16,0.0,0.0,265476.12,250296.58,216692.45,100411.46,23946.234,116814.71,320674.53
4378,106482.87,57953.434,0.0,0.0,0.0,163048.77,324850.28,0.0,0.0,265475.88,250296.31,216692.33,100411.26,23946.453,116814.4,320674.7
4379,106482.836,57953.543,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.06,250296.5,216692.42,100411.38,23946.273,116814.63,320674.56
4380,106482.805,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.42,216692.42,100411.3,23946.367,116814.52,320674.62
4381,106482.805,57953.543,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.266,116814.65,320674.56
4382,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.37,23946.297,116814.59,320674.6
4383,106482.805,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.42,216692.39,100411.3,23946.367,116814.52,320674.62
4384,106482.74,57953.62,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.16,250296.64,216692.48,100411.46,23946.188,116814.77,320674.5
4385,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.63,320674.56
4386,106482.87,57953.434,0.0,0.0,0.0,163048.77,324850.28,0.0,0.0,265475.9,250296.3,216692.33,100411.23,23946.453,116814.41,320674.7
4387,106482.805,57953.51,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265476.03,250296.47,216692.39,100411.35,23946.305,116814.59,320674.6
4388,106482.805,57953.56,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.12,250296.58,216692.48,100411.41,23946.258,116814.7,320674.53
4389,106482.805,57953.48,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265475.97,250296.42,216692.39,100411.34,23946.352,116814.53,320674.62
4390,106482.805,57953.527,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.625,320674.56
4391,106482.836,57953.543,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.06,250296.5,216692.42,100411.38,23946.273,116814.63,320674.56
4392,106482.805,57953.574,0.0,0.0,0.0,163048.8,324850.16,0.0,0.0,265476.12,250296.58,216692.45,100411.46,23946.234,116814.71,320674.53
4393,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.63,320674.56
4394,3460151.8,1881928.2,0.0,0.0,0.0,5297083.0,10555235.0,0.0,0.0,8623661.0,8130191.0,7039646.0,3260862.8,779659.25,3793119.5,10420178.0
4395,106482.836,57953.48,0.0,0.0,0.0,163048.75,324850.28,0.0,0.0,265475.94,250296.38,216692.39,100411.26,23946.398,116814.47,320674.66
4396,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4397,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.39,100411.35,23946.305,116814.58,320674.6
4398,106482.77,57953.56,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.1,250296.56,216692.45,100411.42,23946.258,116814.69,320674.53
4399,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.63,320674.56
4400,106482.805,57953.48,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265475.97,250296.42,216692.39,100411.35,23946.344,116814.53,320674.62
4401,106482.805,57953.48,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.4,216692.39,100411.3,23946.367,116814.516,320674.62
4402,106482.77,57953.56,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.1,250296.56,216692.45,100411.45,23946.242,116814.69,320674.53
4403,106482.77,57953.527,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.03,250296.5,216692.42,100411.375,23946.305,116814.6,320674.6
4404,106482.77,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.42,216692.36,100411.31,23946.352,116814.52,320674.62
4405,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265475.97,250296.44,216692.39,100411.34,23946.352,116814.52,320674.62
4406,106482.9,57953.387,0.0,0.0,0.0,163048.72,324850.3,0.0,0.0,265475.75,250296.19,216692.3,100411.14,23946.547,116814.266,320674.78
4407,106482.805,57953.56,0.0,0.0,0.0,163048.77,324850.2,0.0,0.0,265476.06,250296.55,216692.45,100411.39,23946.281,116814.664,320674.56
4408,106482.9,57953.387,0.0,0.0,0.0,163048.72,324850.3,0.0,0.0,265475.75,250296.19,216692.3,100411.14,23946.547,116814.266,320674.78
4409,106482.805,57953.543,0.0,0.0,0.0,163048.77,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.29,116814.66,320674.56
4410,106482.805,57953.496,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265475.97,250296.42,216692.39,100411.34,23946.352,116814.52,320674.62
4411,106482.805,57953.543,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.266,116814.65,320674.56
4412,106482.805,57953.59,0.0,0.0,0.0,163048.83,324850.2,0.0,0.0,265476.12,250296.61,216692.48,100411.47,23946.203,116814.734,320674.5
4413,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265476.0,250296.47,216692.42,100411.34,23946.312,116814.57,320674.62
4414,106482.836,57953.465,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.94,250296.38,216692.39,100411.26,23946.398,116814.47,320674.7
4415,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4416,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4417,106482.805,57953.496,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.42,216692.39,100411.3,23946.367,116814.52,320674.62
4418,106482.836,57953.48,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.94,250296.39,216692.39,100411.266,23946.398,116814.484,320674.66
4419,106482.805,57953.51,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265476.03,250296.47,216692.39,100411.35,23946.305,116814.59,320674.6
4420,10871190.0,5912567.0,0.0,0.0,0.0,16642390.0,33162618.0,0.0,0.0,27093740.0,25543324.0,22117160.0,10244869.0,2449697.0,11917049.0,32738352.0
4421,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4422,106482.805,57953.496,0.0,0.0,0.0,163048.78,324850.25,0.0,0.0,265475.97,250296.42,216692.39,100411.34,23946.352,116814.52,320674.62
4423,106482.805,57953.543,0.0,0.0,0.0,163048.77,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.273,116814.64,320674.56
4424,106482.805,57953.574,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.1,250296.58,216692.48,100411.41,23946.258,116814.7,320674.53
4425,106482.74,57953.605,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.16,250296.62,216692.42,100411.48,23946.195,116814.74,320674.5
4426,106482.805,57953.543,0.0,0.0,0.0,163048.77,324850.2,0.0,0.0,265476.06,250296.53,216692.45,100411.39,23946.281,116814.66,320674.56
4427,106482.77,57953.605,0.0,0.0,0.0,163048.81,324850.2,0.0,0.0,265476.12,250296.62,216692.45,100411.45,23946.21,116814.73,320674.5
4428,106482.836,57953.527,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.03,250296.48,216692.42,100411.37,23946.312,116814.6,320674.6
4429,106482.805,57953.465,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.94,250296.38,216692.39,100411.28,23946.398,116814.46,320674.66
4430,106482.836,57953.48,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.97,250296.4,216692.42,100411.32,23946.36,116814.53,320674.62
4431,106482.77,57953.62,0.0,0.0,0.0,163048.83,324850.16,0.0,0.0,265476.2,250296.66,216692.48,100411.49,23946.164,116814.8,320674.47
4432,2244802.8,1220909.6,0.0,0.0,0.0,3436519.8,6847792.5,0.0,0.0,5594655.0,5274511.0,4567019.5,2115501.0,505818.84,2460802.2,6760176.5
4433,995823.75,541639.0,0.0,0.0,0.0,1524510.8,3037786.2,0.0,0.0,2481926.2,2339910.8,2026027.5,938507.2,224354.64,1091703.9,2998905.2
4434,2300537.0,1251330.2,0.0,0.0,0.0,3521942.8,7017873.0,0.0,0.0,5733810.5,5405736.0,4680560.0,2168194.5,518247.66,2522133.2,6928028.5
4435,106482.74,57953.62,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.16,250296.64,216692.48,100411.46,23946.188,116814.77,320674.5
4436,2151842.8,1170352.6,0.0,0.0,0.0,3294212.0,6564219.0,0.0,0.0,5362978.0,5056092.0,4377896.5,2027898.2,484870.56,2358901.0,6480231.0
4437,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4438,106482.77,57953.56,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265476.06,250296.55,216692.45,100411.39,23946.281,116814.66,320674.56
4439,106482.805,57953.465,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.94,250296.36,216692.39,100411.27,23946.398,116814.46,320674.7
4440,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4441,106482.836,57953.543,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265476.06,250296.52,216692.45,100411.38,23946.273,116814.64,320674.56
4442,106482.805,57953.496,0.0,0.0,0.0,163048.75,324850.22,0.0,0.0,265476.0,250296.44,216692.39,100411.32,23946.336,116814.54,320674.62
4443,106482.87,57953.434,0.0,0.0,0.0,163048.73,324850.28,0.0,0.0,265475.9,250296.31,216692.36,100411.23,23946.453,116814.414,320674.7
4444,300307230.0,163129700.0,0.0,0.0,0.0,459207040.0,916188860.0,0.0,0.0,748046140.0,705438900.0,610561200.0,282417180.0,68307624.0,328970900.0,904329540.0
4445,106482.805,57953.496,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.97,250296.44,216692.39,100411.31,23946.352,116814.53,320674.62
4446,106482.805,57953.574,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.1,250296.58,216692.48,100411.45,23946.258,116814.695,320674.53
4447,106482.805,57953.465,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.94,250296.38,216692.39,100411.28,23946.398,116814.47,320674.66
4448,10791166.0,5869012.5,0.0,0.0,0.0,16519850.0,32918472.0,0.0,0.0,26894214.0,25355208.0,21954306.0,10169403.0,2431700.8,11829253.0,32497348.0
4449,106482.805,57953.527,0.0,0.0,0.0,163048.77,324850.22,0.0,0.0,265476.03,250296.48,216692.42,100411.336,23946.312,116814.6,320674.6
4450,106482.77,57953.605,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.16,250296.64,216692.45,100411.46,23946.195,116814.76,320674.5
4451,106482.77,57953.62,0.0,0.0,0.0,163048.83,324850.16,0.0,0.0,265476.2,250296.67,216692.48,100411.49,23946.148,116814.8,320674.47
4452,4377453.0,2380804.0,0.0,0.0,0.0,6701332.5,13353451.0,0.0,0.0,10909752.0,10285456.0,8905841.0,4125281.2,986387.7,4798621.0,13182606.0
4453,106482.805,57953.465,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265475.94,250296.36,216692.39,100411.27,23946.398,116814.46,320674.66
4454,106482.77,57953.605,0.0,0.0,0.0,163048.81,324850.2,0.0,0.0,265476.12,250296.62,216692.45,100411.45,23946.21,116814.73,320674.5
4455,106482.87,57953.434,0.0,0.0,0.0,163048.77,324850.28,0.0,0.0,265475.88,250296.31,216692.33,100411.25,23946.453,116814.4,320674.7
4456,106482.805,57953.59,0.0,0.0,0.0,163048.81,324850.16,0.0,0.0,265476.12,250296.61,216692.48,100411.47,23946.195,116814.73,320674.5
4457,106482.9,57953.387,0.0,0.0,0.0,163048.72,324850.3,0.0,0.0,265475.75,250296.19,216692.3,100411.14,23946.547,116814.266,320674.78
4458,106482.9,57953.402,0.0,0.0,0.0,163048.73,324850.28,0.0,0.0,265475.84,250296.27,216692.36,100411.19,23946.492,116814.36,320674.72
4459,106482.836,57953.45,0.0,0.0,0.0,163048.75,324850.28,0.0,0.0,265475.88,250296.33,216692.36,100411.26,23946.445,116814.414,320674.7
4460,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4461,98825.24,53785.797,0.0,0.0,0.0,151323.27,301489.0,0.0,0.0,246384.45,232296.52,201109.14,93190.29,22224.37,108413.82,297613.72
4462,106482.805,57953.527,0.0,0.0,0.0,163048.77,324850.25,0.0,0.0,265476.0,250296.47,216692.42,100411.36,23946.328,116814.58,320674.62
4463,106482.77,57953.574,0.0,0.0,0.0,163048.8,324850.2,0.0,0.0,265476.1,250296.58,216692.45,100411.45,23946.242,116814.68,320674.53
4464,436233.22,237296.11,0.0,0.0,0.0,667853.75,1330755.2,0.0,0.0,1087296.0,1025088.4,887560.7,411163.16,98252.28,478287.62,1313710.8
4465,106482.805,57953.48,0.0,0.0,0.0,163048.75,324850.25,0.0,0.0,265475.94,250296.39,216692.39,100411.29,23946.383,116814.49,320674.66
4466,106482.805,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
4467,106482.77,57953.605,0.0,0.0,0.0,163048.81,324850.2,0.0,0.0,265476.12,250296.62,216692.45,100411.45,23946.21,116814.73,320674.5
4468,12358319.0,6721335.0,0.0,0.0,0.0,18918954.0,37699092.0,0.0,0.0,30799940.0,29037426.0,25142628.0,11646251.0,2784860.8,13547153.0,37216812.0
4469,106482.805,57953.527,0.0,0.0,0.0,163048.78,324850.2,0.0,0.0,265476.06,250296.52,216692.42,100411.39,23946.273,116814.63,320674.56
4470,106482.9,57953.402,0.0,0.0,0.0,163048.73,324850.28,0.0,0.0,265475.84,250296.27,216692.36,100411.19,23946.492,116814.36,320674.72
4471,106482.836,57953.45,0.0,0.0,0.0,163048.73,324850.28,0.0,0.0,265475.88,250296.33,216692.36,100411.25,23946.422,116814.414,320674.7
4472,106482.836,57953.51,0.0,0.0,0.0,163048.78,324850.22,0.0,0.0,265476.0,250296.47,216692.42,100411.35,23946.305,116814.586,320674.6
